rpm,boost_pressure,injection_quantity,afr,engine_displacement,fuel_type,is_turbo,stock_hp,stage1_gain_percent
1581.5670235341718,0.9724434603974081,27.75996735689978,16.330790702617737,2.903791171846314,petrol,0,185.66563301010203,0.0
2964.829825305584,0.9697153405412257,16.585013392177117,12.614782112693726,1.5166697767634583,diesel,0,100.23265803271676,3.0687705093727664
6400.91051629534,0.9199354515648108,42.90027878683746,13.330967784196885,1.6064086491108855,petrol,1,169.08838030235654,7.567068376751019
3544.6479317190306,1.348726550089311,44.815427766263085,15.81621854781338,2.4650121940929903,petrol,1,261.3480655489803,10.997530915204855
5982.480837663423,1.03328164938698,28.93892856707523,15.606751138188285,2.8680006013133483,diesel,0,191.39729312810974,2.0362478329351714
3638.5311352585213,1.9804931861102475,15.686600478998471,15.32857097089202,3.4105773927800254,diesel,1,436.7842335479179,12.70953501262477
2532.4394802002557,1.0437448181623015,33.98871218568475,12.562566654774447,1.9965151312353429,petrol,0,173.24256409788975,1.783142902467721
5972.791636899994,0.9593887642646354,56.09081684766137,13.816940845471187,1.5015438867874695,diesel,0,107.2083035431017,5.408761831497391
1628.7675001160896,1.4864292275203155,18.604813491530717,14.624084424048473,2.1257460026989436,petrol,1,245.35663368557047,5.62840057052922
1230.357272228519,1.0210018461695338,81.80753366214611,14.01500429302174,2.1624970481641936,petrol,0,170.65964485878033,0.9565916882789598
3379.7451831273643,1.0374485855469517,20.154006890311948,14.242465753597738,2.2763274809273084,diesel,0,138.79603964313426,2.1721096471684636
5790.398000721327,1.1895446860670744,15.308217764140121,13.990269864876439,2.6795970980147907,diesel,1,341.41781157516067,11.548241766430642
6393.589137902784,2.1535419377353158,12.666029458109564,13.409829896744897,3.1863196164155654,petrol,1,291.73373067699674,14.627342976957422
4142.058086422552,1.0379580124140826,72.19386369438975,16.258437339294044,1.2106759733734218,petrol,0,85.52393486745787,3.175113963701949
5597.546606562579,1.0155609849379066,21.190249125437873,12.819365669383682,2.392453103658043,diesel,0,209.33348103980623,3.428899814532554
1014.6159430362692,1.349525022222399,27.866536720069774,12.121951246386319,1.9577302789560385,diesel,1,259.16656481591065,2.726398396120393
5816.303234761595,1.4921997203630064,57.92535283833662,14.913674773228943,2.200940980056912,petrol,1,249.9938290055459,12.713439525014925
4098.31670377039,1.5828020545855024,72.0728531311537,14.405793757395184,3.2772647802372967,petrol,1,366.7546901424808,12.947473735466781
5640.982162379466,0.963834759930001,33.7929265745115,16.07528939648066,1.9589427485801236,diesel,0,172.47616078905853,2.2094982389972695
3579.3543145021154,1.0254853015805585,59.49980565932008,12.124312374858281,1.7001487663253911,petrol,0,104.78326546118186,4.3472818212586235
5539.320931480115,1.7805192777169796,48.67502959899355,14.660007951320518,2.131867595762931,petrol,1,296.3860993947104,12.46301186434119
4253.449671253042,1.754639601630303,39.98968841124673,12.038129387610573,3.2889385155298605,petrol,1,460.3025863585923,14.735722890644675
4895.888570196603,1.693801971063745,50.570110454946686,12.68228920110031,3.220827778105063,petrol,1,354.63342073893017,12.996071138543615
4974.88369458359,0.9759528914471146,44.89358804052159,14.541895718018974,2.8182550905686163,petrol,0,248.98036038322374,5.23593736698959
4974.4500503154695,1.038043649636456,69.68227798888648,16.193276035660507,3.1783139225335173,petrol,0,193.3293400450908,4.098090635699861
1004.1564556516942,1.695256439244764,30.65518858472117,13.381929132427802,2.2969488602818893,petrol,1,210.38210327934843,5.421766036226547
3810.8196166160287,0.9585460922278071,67.12425863635644,14.855621005494429,2.7755887193369793,petrol,0,169.08050133230282,5.066040911174026
4096.562806149681,0.9592029747587428,17.20648891135547,12.872956035509251,2.866807009695229,diesel,0,197.95409803690944,2.6407879471487172
4384.191342183631,1.2029504703148048,14.161552699595855,16.357231802350725,3.22177130668463,diesel,1,379.3045158775021,6.171475842117119
5080.944901547925,1.870625334596491,75.87188232630812,14.452163902845744,2.729698792933833,diesel,1,301.2933724275234,9.521410692886676
2310.5678943816683,2.011115848406055,83.2038884001172,12.3415953159613,2.0653266741882925,diesel,1,248.90971576057834,6.9670199496292105
5943.584692215592,0.8637417823020136,28.561318949950163,13.906347180624918,1.2872652797047515,diesel,1,121.83498800033678,5.306034352352619
5897.205002927566,1.0178556085261516,49.28963351015725,13.765790134937777,2.107741552798682,diesel,0,139.22374585783447,2.27349575324404
4735.7456058116095,1.0238725565855196,66.52839358590742,14.561300671792875,2.777564761488505,petrol,0,200.93116230707173,1.512950077746232
6171.283874189623,1.7355303157074509,18.329866278213505,14.941608579349959,1.4168643283882416,diesel,1,190.99090090770216,9.76959614651585
4073.4076167188464,0.9950793097767491,39.151630698820426,13.85333500165947,1.2845572241074832,petrol,0,105.00615931321693,2.370912264451355
5245.213035918433,1.5311352245042298,69.96363899504034,13.931940006363265,2.0747383118248077,petrol,1,193.36941667744276,9.43155185558639
5317.900775671364,0.9632862735468976,40.007513098345434,12.41306029520965,1.7378795038197348,diesel,1,194.63415700175548,8.0398910583663
3181.9874469267847,1.2919351765496065,61.47397990470246,12.381435077969256,1.3532762222312766,diesel,1,171.22395820383161,9.285823213492915
3127.207091795342,1.8993222983491036,12.174545408658815,15.021248929973346,2.0961829545388735,diesel,1,237.78129319306146,8.01016010321735
3966.508535998594,1.0051049074751455,21.742800086103756,14.624607744856029,1.8416499373193882,petrol,0,135.1320811071839,4.578960440197405
2206.204325177665,0.9597920159201958,57.575097350545505,14.813322261727425,2.8683742628511464,petrol,0,224.01775943954465,3.3520274886755486
2647.4949237311453,0.9680267135301138,18.088845401661104,13.855579143777554,1.7168715409479174,petrol,0,127.54976409239602,1.2511502626453983
5118.778733750078,1.4722769693848083,79.45739796241715,14.736923418566013,3.1697493370427523,diesel,1,314.3585288157397,7.432969109514784
4058.066111560993,1.5659369883772238,67.26077952050633,14.13518665899707,3.3120358123747726,petrol,1,378.0455699960432,10.764860587481973
5455.871462084948,1.0447905003118776,28.149857637146944,16.00115744609872,2.5070348902698942,petrol,0,176.82676564721734,4.57946729125727
4530.767876263552,1.0091683400365568,12.671291877217232,13.443997501179716,2.1451854873920375,diesel,0,192.76760169254197,3.38566118349806
2436.9393628756015,1.1937949646934274,20.335818726702577,12.654924582194168,3.1713666582624773,diesel,1,358.0581564307916,5.296646055104728
1322.3528351384857,1.021082287496772,16.394941506995053,12.322776724961306,3.177003674703147,petrol,0,281.0841130330942,0.15612487516006657
4479.879924633162,1.0075356867771303,68.592932746865,15.476602841348093,2.724835196917345,diesel,0,222.02934560982334,3.1265383097301536
1504.0543915992048,1.9364403301324358,78.46403918719655,16.429840008321698,2.4067652419013816,petrol,1,275.64682598497023,5.661682966922587
4437.7534357605255,1.0256120144144898,77.88973026165112,13.018211665023157,1.4553962589975336,diesel,0,122.44089972347379,2.72634263612869
4233.708900258236,2.1834840174673418,17.77862548376324,14.180890725785206,2.363893970866048,diesel,1,265.16397603014417,15.811002003398679
2247.401570550818,0.9581380253895514,15.676977153597301,12.328471308909755,2.903373815112274,diesel,0,255.14301145841227,1.7044452819214444
3584.74181875077,0.9627368796910316,62.37172839559563,13.429536538095238,2.9344934288116837,petrol,0,202.3238902313405,1.0698542147213672
4948.798004590801,0.992549232019897,32.374832429910015,14.249939976105658,2.9701316393972297,diesel,0,236.3328728747313,5.4738525732676555
4803.579628513716,1.1464499809500255,42.663551974109396,12.60306127908356,2.0656271510716167,petrol,1,260.08373339500565,11.265931134129914
2734.8381781498583,1.0059451415540699,65.60406664270029,14.65190509666811,1.9219763103056797,petrol,1,233.81156147184407,9.722860564899175
2957.32010396903,1.845109057204477,53.5064533787259,12.24381044256512,1.556380583159366,petrol,1,187.90055726912212,9.078151331058326
5609.1843113172445,0.9565167543743355,53.35167782478466,15.994204040526908,1.8044132982216121,petrol,0,143.69588788266648,1.6053367878162061
4422.696100516601,1.6061830214228758,43.88885401915184,12.352121768182112,2.545922947325983,diesel,1,330.12933494911965,10.509571823618233
1324.0113009600936,1.9022612048905816,17.58739423676358,13.822843254295707,3.4904538292931138,petrol,1,327.8408902371148,6.876002437277585
3624.0591785254705,0.9616746361154886,21.898550515022876,15.613033493222147,1.7773686918970961,diesel,0,138.22259975929217,1.5206803307603491
3728.6088770015967,1.2569396675194593,55.64327790341643,12.560406792105825,1.6366027783903534,diesel,1,196.34589713932664,9.91486084524905
3264.9068281572872,0.9863341609958702,69.92103392934692,12.005337093909908,2.534349076016829,petrol,0,220.65327243248623,3.0401439814301954
1013.6532602849802,1.037425985082782,50.990481805125526,13.411205593383357,2.796768086842974,diesel,0,204.54731184790316,0.16546059510625832
2143.084810106361,2.008096532383025,56.57461851172632,12.350542736998454,2.6955897222480596,petrol,1,373.27604783001584,9.949595918457451
915.5941219086322,0.9768160890478446,36.43297150103946,14.168344428903056,3.0255881436416034,diesel,1,368.4781445716586,2.2514628431652697
5076.52206543464,0.9211676510232157,16.858578616345593,13.147886829126996,2.4410257086712015,diesel,1,231.0264483669386,12.80135119735613
4280.399614339471,0.9626962027803458,34.00921364135061,13.353068206708782,3.31349404530716,petrol,0,276.68091255431744,4.130478171363244
5634.276942830911,0.9626225035240594,64.43035534959125,16.4805340056598,1.9155282517523806,diesel,0,144.72438768275825,3.2416706592958464
5203.60055851305,0.9512757501956892,19.862013629084778,12.48214174832183,2.8828515104025128,diesel,0,247.4080294467583,1.3257663753520657
3832.2224629695033,0.8835999130086971,32.897966702197394,12.12201637182071,2.860500195102805,petrol,1,352.7137533922786,14.414737063382693
4324.470925191965,1.0120969049642308,84.61939694827504,13.298741344099989,1.4183839725341356,diesel,0,85.21018802829511,1.9869289958553749
4122.073550851812,1.3604895077237327,81.29182809360533,13.193810226566502,1.9605157933300377,diesel,1,265.42779677110633,5.861580158439925
5553.9727279378885,1.0475179573653841,62.52406899722612,16.167517091546763,1.301489721192718,diesel,0,94.00975259502668,2.638713015219006
1502.211101638456,1.043191505196047,19.27778545826625,15.328827353995404,2.352025608557108,petrol,0,164.19053689436493,0.0
1323.638031936135,1.630710444788738,55.218017253960674,13.403921245104083,2.752045823277119,diesel,1,279.9566061228575,4.370416480364242
3521.09060860977,1.017682622116502,70.21616936690198,12.365171261745619,3.2299856926038863,petrol,0,210.3975060558765,3.859986937952642
5628.454631176676,0.9940069832073751,14.558445117106118,14.601129189263853,1.6539771243119796,diesel,0,100.76930970470195,2.5255236840214175
3158.667812847643,0.94978904896862,57.650156413255246,15.279596347155653,1.9517115836088963,diesel,1,231.7564781015179,7.370514176133839
1960.4460022135888,0.980749455652645,61.5635286844717,15.56326027190552,1.4374170261019592,diesel,0,126.98052368153229,1.6867026624310517
2423.794456180036,2.1119272900729964,75.18972323457152,15.430217731184042,1.4389482238550282,diesel,1,188.97234012933683,6.545618852606406
4872.660013262287,0.9615879267453205,29.371617516014478,13.10272316243316,2.2624283292252345,petrol,0,138.1067128144185,4.9718778708862414
3766.6340812118283,1.0718854453034776,61.7359376077253,14.021703202298418,1.679822679124598,diesel,1,179.24565654083634,10.804168571321224
5861.585374416822,1.4778377162610026,19.26951725412725,13.839516206544822,2.110937080272544,petrol,1,287.5795955151522,13.11830399741115
5797.394531841043,0.9039372220008525,84.05505066095796,14.420743545057586,2.4223066238301643,petrol,1,239.32680024692726,14.702854806795361
1498.9026615470766,1.8207194090893242,22.649385465380913,15.215608626905386,1.5516655956979157,diesel,1,157.2952529658982,5.116200029397597
1632.2594694865602,0.9792512233937604,50.17282124732124,13.189211110853506,3.2589502980323397,diesel,0,269.16898582589306,2.1619706030958303
1720.840601162443,2.061536504237086,27.23448918259623,12.871290442886032,2.2422842520965935,petrol,1,231.14249178658457,7.822720493626598
1283.054101729639,0.9914918662150476,64.07399620358217,13.717556161126566,2.530898870052368,petrol,0,195.08719365948443,1.5940109147574382
3968.031038619966,0.9539073121925893,48.5249640248474,16.348922261235032,2.341637858339805,diesel,0,187.8412210138356,3.5737817695974754
5574.312981266307,1.0452257473619786,80.53975545040244,13.685382903607723,2.1482090838358854,diesel,0,140.83423429880315,2.8953019424448687
1942.7494141470943,0.8831714765657328,73.70749943609519,15.59332196438383,1.4968206501578492,diesel,1,176.55289969277834,5.919632755891395
3463.91018727553,1.0053786153041553,42.4069389144721,15.534461398261241,2.1164394390550623,diesel,0,131.60736387433678,2.165533645475689
6102.276684261168,1.005316220822058,75.90087227233772,15.113240339361354,1.3705757578723534,petrol,0,111.8557304900115,1.9384060731160537
1117.276735546682,0.9792998797497379,83.99368592045187,16.23127882444893,1.2000631691174173,diesel,0,86.73435173413031,1.1312210745227311
2794.3955418412615,1.89813834394775,48.95147152558977,14.145049992264964,2.1118394389732127,petrol,1,194.10071369917236,7.346990577504674
2740.910974028053,1.639053536651484,57.02742574403413,14.693529475041704,2.080676462676152,petrol,1,221.66589196479515,6.588163315277552
1794.1482236046184,1.0432108070163797,64.12604998979796,14.253220814113385,2.8421717009511527,diesel,0,245.79629657938543,0.9646768532788719
4992.440967858915,1.0275649707925458,38.676421222520545,16.094250201976656,2.0721179092411344,petrol,0,166.4911551813539,2.4919790618525006
2823.31636847037,1.0299563438806238,56.11529255815604,12.615054191389756,2.176886061930383,petrol,0,145.90984947296167,1.1884438689849892
2706.860568217061,0.8956273638993641,41.862615368774186,14.56130416910105,1.679916815310488,diesel,1,214.14754444586842,5.995627051581304
3414.0346162423753,0.8583762234408201,32.17051828742037,14.895563424383507,2.2431864122178036,diesel,1,242.21500598459687,5.7003578203125995
4457.923728056361,0.9667164815659893,39.11455821053905,16.412908316561893,2.0290172904739268,petrol,0,163.19114805889478,1.8978523566450622
3897.3896195247376,1.0417462093477485,18.674215883248912,12.853843475230327,2.578115711481262,petrol,0,167.64394080031096,2.9490240544184925
6378.296011610924,0.969595805134912,70.90378141212653,13.665397668210215,2.3581581628227903,diesel,0,197.52387025471987,2.4785368691101417
3579.0933746976134,1.660024287641081,12.49258489545614,12.288030202718948,2.1183819111103794,petrol,1,285.8926804568669,13.732468974202023
6361.953570494527,0.9505672287880469,27.823583899664243,15.077563378068952,1.6609159951350567,diesel,0,101.65680966210094,5.071592513933542
4706.423188286982,0.9596633230398084,74.86126201732912,15.182507702821802,2.979949297628099,diesel,0,208.45652410690977,4.464486168067953
1429.8183588092347,1.9398372677791593,40.91518891215739,14.70011269953128,2.4429168427840837,diesel,1,282.4975828045662,5.080467871632688
3816.2261217623554,1.0113951722996517,43.31717600056994,15.49385181746152,2.5232919195700196,petrol,0,198.3239734904259,4.202298983629767
6033.794412095404,1.1738742024327287,80.58269501908948,13.245209592356442,2.0590453365582455,petrol,1,271.78767032691616,15.170641633002898
3975.9252488391367,1.3304464032392822,70.76196289395162,12.488349456803943,2.3611133902819685,diesel,1,324.7182761021216,8.236484619008266
5939.227001739371,1.0375047516485445,61.14959476859923,16.116720048570436,2.830407497874268,petrol,0,240.9321049532036,0.8813522250716217
2166.284006696649,0.9437474393276373,82.42493849540068,14.098099032603248,1.3763350929438791,petrol,1,132.48797214513053,8.643006800782555
1095.4089860530235,1.7763664137093604,81.2784994741287,15.546668833921576,1.9399440306632254,diesel,1,266.80685128565955,3.349866921027456
3007.8711661149214,0.8118093753842692,68.40772043012878,16.288555562635473,2.2392503772657406,petrol,1,216.7796939411611,8.748005007525494
2575.989307416089,0.9959525004751808,77.55008835290433,13.678217096187133,1.6408374816887306,diesel,0,133.93247970498095,1.9758131116123496
4480.733135129999,1.3132458434614382,69.07567634797198,16.004525163883372,2.813350808839922,petrol,1,283.47602944324393,8.836166471572342
2717.253207662864,2.1820208794328986,70.29842379145046,16.006065988268734,1.5241328942970171,diesel,1,169.8223661025618,6.644048026172359
5344.516127421466,1.995294521423814,78.55697470782795,16.22919241360302,2.5898539035787174,diesel,1,245.93760938420937,7.514974238525189
3144.6909586353026,0.9590110244788612,10.318483410970805,16.140279380171084,2.7888266485440583,diesel,0,182.71148406283012,3.0342613139321815
3698.306700220135,0.9996047571581076,42.125036644825464,16.235312050284982,1.784113940907835,petrol,0,140.29081655312254,3.152326862594177
4588.840458997505,2.0528316809202414,22.525219071226886,12.405165211500464,2.1474853843711346,diesel,1,257.48116381202914,13.497915611844451
5098.9358449180445,1.8230562849250986,23.952134589685237,14.796346316593894,2.440195795193562,diesel,1,328.20641481900975,9.494791859626101
3463.6979595542457,1.5003106902814674,17.4601952232825,16.043425056132318,1.260443942293352,diesel,1,135.11173839285655,6.350019561302329
3016.9540872082866,0.9807579568158836,25.548825192492036,12.742733358478311,2.726573052974392,petrol,1,343.42300535942996,6.3169303127779886
1256.7463158826681,1.0409607021817509,52.46431238347129,14.656877961947984,1.5878500299971368,diesel,0,127.73538185765001,0.7942306188172354
1326.8401614870245,1.4422298898978696,69.36380128589514,14.450596908799152,2.1803917686285335,petrol,1,299.8852454314439,5.063628032571904
1085.1345905135558,1.9163657734699198,20.469566382420055,12.093078844839743,1.2047480177211116,diesel,1,164.18736162777782,5.457879660583014
2462.6756774658397,0.9594806932510289,16.941853265703585,16.086812768201778,1.2849570988576664,diesel,0,87.22340599595404,1.0207244991260973
2586.353570582773,1.0417079808577818,26.53814238379709,13.823162598997882,1.2986267896394865,diesel,0,91.89552868603616,1.0572563430059394
1098.6261202352907,1.9981628789348451,37.29250537702053,12.431350843892309,2.9981077077476392,diesel,1,378.6994429627449,3.9382498247473716
4648.852628388418,1.0033921699547859,47.80847412607719,14.73787349659153,2.0140175070238824,petrol,0,174.94645185718835,4.989742195323648
4989.912248890154,1.8398846173671728,55.41319991605321,14.639361737955515,1.9685410670262966,diesel,1,229.00549583079777,8.763919903505018
5989.336439043525,0.9702063635507623,48.54074287623101,14.405431339798481,3.146530044778589,petrol,0,271.0975708028521,3.1098174252489805
2436.083435598281,0.964312765068013,40.359253381166596,12.525649949760577,1.947589546445224,petrol,0,126.2805594285315,0.9040722215114377
6340.81972243409,0.9704448041762119,59.534759819751486,15.998882235584654,2.597576322112408,diesel,1,245.76795025673692,10.31420377209258
4330.502858766458,1.907465232506649,39.999402537445135,16.110428970445707,1.8381414429317364,petrol,1,241.51978981340127,16.647616839935377
4573.062661033528,1.714711125219368,46.84915192602506,13.172783528380513,2.243045877392767,petrol,1,223.68367003257194,13.694949753355475
1833.0787528177848,1.0320271305358262,24.885401276889375,14.25190928559809,2.932587592899771,petrol,0,255.73442704872315,3.137893595228067
2815.466720883121,0.9958994000207738,10.502198435446132,12.846361764007971,3.4050640121459654,petrol,0,220.5306074294188,3.7004753798160905
2718.7073197807013,1.4139538260841764,84.52947643880646,15.484287672770648,2.1059653773426694,diesel,1,261.34711044556286,6.0758415903414695
3239.6335562092163,0.9683389695185999,81.96404351181559,14.93492839990736,2.581993983558032,petrol,0,181.2001023722385,1.8650147048540302
5135.64284893495,1.0335426324211963,78.23502543661382,13.67873334457047,3.2860823224645834,petrol,0,232.6857364909698,3.3775781162849277
3755.730846606004,2.0286714684887195,26.223418895902732,12.392795555794088,1.2256683718744756,diesel,1,145.25337346556995,11.986066941907477
6052.329909078062,1.0132957829607823,61.91378323894643,16.040720991136705,1.9473142693249743,petrol,0,122.99103343959106,4.859287561746973
1163.6456761840082,2.0591618841440225,35.14294311120226,13.929508863714133,2.7463219761000968,diesel,1,336.5226547848935,4.629548075044566
3707.5068345488057,2.1886582170342397,42.98132853430452,13.793420154823377,1.5921267022952592,diesel,1,172.64144652460595,12.800745085087037
3515.509938440411,0.9508968056723479,43.64440607576868,16.228628896497973,1.6043442815516682,petrol,0,127.27837632812053,2.9820524125001526
6481.179985567616,1.7226751282774888,30.721568279832088,15.320958767734965,1.6489510655079802,diesel,1,176.0782977152376,8.787307906599409
3685.999228892702,1.3709201678657035,74.3940398909124,12.879442607770123,3.26081859511722,petrol,1,413.3324816466096,7.666218633539765
1993.5894265354711,1.809830041585245,20.753887897860952,14.798779486503836,3.169941074785715,diesel,1,323.82159493286446,8.556254410428961
4851.968617297336,1.3865317540916609,84.67759882888548,14.022371282817755,3.0772087500038223,petrol,1,420.03645098266776,10.468090484774404
5258.437656172006,0.9514105698826435,40.44124752190382,15.951931934886531,2.0002722053381845,diesel,0,130.28472962268748,0.7832462767256535
1110.905893337282,1.0182194324934888,41.31244854154516,16.26294623225511,1.3646715438791932,diesel,0,96.19811639467346,0.0
5287.291885107162,1.022980472811678,60.493822473796385,14.871345506683033,3.2937413430511233,petrol,0,210.43670066314004,2.745438136106131
3937.5855116851394,1.0456885236917763,18.190103530152555,12.018170394304883,2.9743878517462043,petrol,0,256.6382224704145,2.4703794261667245
4753.570763717653,2.12345990625768,67.69423482455093,13.891133332346651,2.4733027453312855,petrol,1,257.2600157543521,16.874414197689802
1295.5580860890245,1.1294331788231526,11.232834671240942,15.173562642253367,1.670922806920307,petrol,1,207.77085179961978,1.958869394087185
2956.770482345417,1.0368159008838598,77.60597813076697,15.864150261122228,2.692394913074679,petrol,0,186.17874925089686,2.585349352608792
2150.8924013895803,1.0933691456782504,68.47366018242053,14.663946839111723,2.3239993697400347,petrol,1,316.5743755455341,8.044889823691411
2961.641377960033,1.4217057030668863,15.572763348940132,13.654602399660313,2.5398150064541736,diesel,1,345.44881733839037,5.764486753944412
1510.8961922022136,0.9951534037635942,21.088549065775176,12.386969456841738,2.32844127002004,petrol,0,156.98521666989552,1.1443454595110183
3484.679345295557,0.9589924625189504,40.885055495271104,15.718798981484664,3.045352892139171,diesel,0,198.32410526507562,3.127910577970936
3534.6686485346877,0.9975363536359871,46.991064829326106,13.526590218409718,2.886979153590938,petrol,0,228.555936944112,3.532568195699815
2714.3645841954167,1.0121780340804176,46.373147366166016,12.453778307464082,2.341270596136102,diesel,0,170.01576546754362,1.5976040084965009
2813.128116436387,0.978114929209242,38.63293775820118,12.311898146642154,2.425513367543412,diesel,0,173.9841813713611,4.161774727369724
6071.066665346111,1.0071164030895967,41.078045708824945,15.209463122354576,2.663204225374311,diesel,0,174.42448229016577,1.573346897599419
3653.7585074180647,2.0273238592912346,15.367213283952196,14.792650121466384,3.1161541723884225,diesel,1,431.0589023425889,11.621581160498664
4349.675633655739,1.1895816680329525,38.79594713120198,13.122868151010707,2.235835652778681,diesel,1,267.93990379311083,11.118734976452314
3800.5942191297922,1.1464440136770668,53.76219488143678,14.198073535368724,3.4505209675621167,petrol,1,481.13690321775636,9.255326983996461
3775.941752709223,1.038036994767218,69.93396973434764,12.924975657731688,1.952484676585394,diesel,0,140.53670179770148,4.083197298011537
3915.808847438213,1.7373706838442842,57.652748590558296,12.479718173626276,3.1286832504817834,petrol,1,312.1826869452503,11.620614497159481
3224.4275314459474,0.8190736018232053,48.28172107357337,16.476404534303548,1.680155366339623,petrol,1,179.2483875566616,7.246547207773728
5727.116845911141,1.0139244741847269,39.89891126933794,13.735860899657226,2.3849011919052865,petrol,0,175.720266640704,4.253819738593397
3786.6107353916805,1.0046602373898907,73.51069453043507,13.130297212095249,2.1725448954785134,diesel,0,148.93056674935707,3.891089366455262
4613.58218304278,0.9511073531857861,39.270646762739155,16.222639019420633,2.606844630522785,diesel,0,221.24594315886335,2.667887324353278
5703.258370598183,1.3284089938999224,11.902032175748037,15.124833665595292,3.198607542924315,petrol,1,341.06399752674207,13.300100329650014
4566.974932832796,0.9855792640128171,37.62470493331226,14.470938407457064,2.6151549990498895,diesel,0,214.82897908124028,2.1048111644464718
5712.858536973019,1.541185195846337,67.0712090497408,13.07809892823308,1.4353338052065159,diesel,1,164.09810261281822,9.222308069951808
1719.2397630340504,1.0341539821839223,51.55269164691945,12.827424280204118,2.6790049336049844,petrol,0,180.25147595884917,1.6818418357998368
3949.912163704825,0.9748912628677631,76.09500919447513,16.49497907099546,1.4418947920504284,petrol,0,126.30898561068797,3.0098884577668716
2908.941054648103,0.9532237903974605,12.42834568704893,12.845254578158464,1.6539906306435819,diesel,0,142.79034870477787,3.3259366075695107
5130.645640772874,0.9552224100363911,64.8542163529273,12.172706539599044,1.4943132820829585,petrol,0,127.5567907247635,3.232182502091571
4130.734352164753,1.0240205253790424,78.65414812808739,14.109825529495293,1.4423091116399374,petrol,0,101.60946654610848,4.880372142152065
2657.3786074568307,1.0203642415506537,31.340565799550685,13.18279870641263,1.6693241341061693,petrol,0,129.1850358843807,3.530319376324681
1396.3006691527828,1.6486313493994704,29.012315248484885,15.600067676226441,2.9605751876756052,petrol,1,411.82526273696226,4.301767795699435
5457.396373168538,0.9567463487176097,79.61273313004608,12.978067628198136,1.6614014536715682,diesel,0,122.41302399919314,5.178925382379914
4180.671681105499,1.7274934391529255,41.54710284675797,13.344461444629124,2.6001149580089757,diesel,1,301.0370764926183,9.687474487081825
1194.2613039294793,1.8516889922613011,49.58092218939615,12.859338933913135,2.1231643148852584,diesel,1,221.04522045120072,5.5120016363361675
1806.5601248650928,0.9877243312555772,55.91279724386203,13.019490164296762,2.4902333879711733,petrol,0,177.30061451345213,0.8165417998440252
5755.179057852651,0.9956074407874277,53.64482871682433,16.23142551652592,2.8822993244669273,petrol,0,180.83699729514905,1.4811280294212568
1610.343796180304,0.9514176153818665,69.44469160311026,12.61468286604393,3.4862629425855562,diesel,0,250.28323910160913,1.9755483632616144
5118.107924448021,0.9771553684260201,49.82664065137272,12.707993943491521,2.2168183826476886,petrol,0,148.38533455010491,2.7058426830578215
6465.200509047278,1.9615835369238148,51.5443941572827,16.248955065349683,2.039819747089739,petrol,1,216.09888056159588,9.366875794422805
2624.742783492482,1.0311656012438024,20.410759514206205,12.684001341710388,3.3368316838688683,petrol,0,257.2403450152021,3.45165999018373
3530.0417733484355,1.837025016220148,52.66397172192667,15.210968597681683,2.071871859397282,diesel,1,227.68903109143463,6.1120086435819445
2145.953358714784,2.1889206709372644,40.84886050175524,14.154518344399243,3.422735898793359,diesel,1,381.2526051655051,6.410198955774515
4553.427861782927,0.9590382269439444,15.983057228706409,15.79058196340635,2.6028242102285177,diesel,0,215.31388875129514,3.8283622102754467
5990.317170559468,1.7781558575597258,21.060588872426543,15.45757932412105,2.704353781056336,diesel,1,356.3636438130378,12.56636497189645
5770.87784461292,0.9588847230781715,67.18173421757163,12.439366833288053,1.5826800009589292,diesel,0,109.41950771721761,3.877811596384532
2670.6929416683706,1.0248570310028149,83.14275660099723,13.874200909734043,1.207620790668982,diesel,0,96.92506333843228,2.5603176893440076
2202.1663378595804,1.010528529174842,29.04877339808242,15.206061877425034,1.5418179135076566,diesel,0,133.1766183217468,1.7915235089383539
1022.7901028818948,1.030070890450419,76.69759636286325,15.500411810477052,2.4765572785318986,diesel,0,165.4768853110697,1.3948904139829643
3272.5549914587814,0.9724686507160047,37.33368191097698,15.37154270286982,2.790742572509641,diesel,0,169.64043620560938,1.4909080216905632
5535.259192333311,1.9941871331317824,39.54492396665161,15.292120739824977,3.43521242172274,petrol,1,467.7699195191109,15.054540731258058
5097.6107531356465,0.9748063920414383,54.721014184048286,14.66538003514237,2.1884620056957997,diesel,1,288.57791392847537,10.610006665758705
2906.932563215247,0.8803305365043296,38.14170543955083,14.397012334992382,2.584681929426919,petrol,1,345.05747433194296,9.724597086049144
1691.5254933055198,1.0877225089798626,56.89611202659638,15.156324685435377,2.2623069978217405,petrol,1,316.34486659807806,4.531141027654012
1213.8705446122028,0.9844759633289408,20.173953846725468,13.975486332586385,2.400627473287851,diesel,0,154.43429648791655,1.1191863078003108
5034.20601559187,0.9256302724349859,79.90414986608226,14.877140338229491,2.3430549491543706,petrol,1,211.08293471974565,10.07890799443434
3053.204235975544,1.011158694104932,64.26977402568309,14.978199124084881,2.121059198641353,diesel,0,143.82439498842197,4.083916335576342
6258.593979340533,0.9759344847081493,29.934186484962893,13.896954979729488,3.2988475231585284,petrol,0,208.48866764780632,3.916300644619329
5980.07366027147,1.6895447380319553,55.53736334335769,16.475899007679928,1.4868962043307978,diesel,1,166.47950112828522,5.631268535172554
4410.584619176896,0.9772107023793717,59.8138381477656,15.321313427409764,1.6245277416318382,diesel,0,107.99882350316597,2.5864033072588866
